bag_id,episode_id,animal_id,fold_id,bcs_raw,label5,label3,frame_key,rgb_path,depth_npy_path,is_good_angle_frame,bad_reasons,n_angles,frame_angle_median,frame_angle_mean,frame_angle_std,frame_r2_min_median,frame_r2_min_min,frame_r2_mean_median,frame_n_low_r2,anatomical_phase,rotate_deg,axis_tilt_abs,trunk_len_ratio,centerline_std_ratio,centerline_range_ratio,top_width_ratio,bottom_width_ratio,top_gap_ratio,bottom_gap_ratio,pointed_top,pointed_bottom
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,926,dataset\6\Cow_3_25\f_926_rgb.jpg,dataset\6\Cow_3_25\f_926_depth.npy,1,,7,172.49317932128906,172.482177734375,0.34002161026000977,0.9719965523824415,0.9272257222115622,0.9849144734136525,0,trunk_head_neck_reversed,8.598681715511148,0.015276975253669889,0.2247191011235955,0.019756382331252098,0.06060771271586418,0.3054527452245581,0.166541333374621,0.0,0.20535714285714285,0.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,927,dataset\6\Cow_3_25\f_927_rgb.jpg,dataset\6\Cow_3_25\f_927_depth.npy,1,,7,172.49317932128906,172.482177734375,0.34002161026000977,0.9719965523824415,0.9272257222115622,0.9849144734136525,0,trunk_head_neck_reversed,8.598681715511148,0.015276975253669889,0.2247191011235955,0.019756382331252098,0.06060771271586418,0.3054527452245581,0.166541333374621,0.0,0.20535714285714285,0.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,928,dataset\6\Cow_3_25\f_928_rgb.jpg,dataset\6\Cow_3_25\f_928_depth.npy,1,,7,173.80953979492188,173.237060546875,1.026489019393921,0.962167256043384,0.7618798377098673,0.9733398803050282,1,trunk_dominant,8.889493289512345,0.02759962783902381,0.2901960784313726,0.009933680295944214,0.04022935405373573,0.34792504739999097,0.17773178926701685,0.0,0.24107142857142858,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,929,dataset\6\Cow_3_25\f_929_rgb.jpg,dataset\6\Cow_3_25\f_929_depth.npy,1,,7,173.80953979492188,173.237060546875,1.026489019393921,0.962167256043384,0.7618798377098673,0.9733398803050282,1,trunk_dominant,8.889493289512345,0.02759962783902381,0.2901960784313726,0.009933680295944214,0.04022935405373573,0.34792504739999097,0.17773178926701685,0.0,0.24107142857142858,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,930,dataset\6\Cow_3_25\f_930_rgb.jpg,dataset\6\Cow_3_25\f_930_depth.npy,1,,5,173.59262084960938,173.65798950195312,1.0832762718200684,0.9065352209362542,0.6224674649832794,0.9490612131645426,2,trunk_dominant,8.975233224263604,0.07980539835934053,0.2857142857142857,0.005805527791380882,0.02859622985124588,0.3760994621978213,0.10853979981883627,0.0,0.25,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,931,dataset\6\Cow_3_25\f_931_rgb.jpg,dataset\6\Cow_3_25\f_931_depth.npy,1,,5,173.59262084960938,173.65798950195312,1.0832762718200684,0.9065352209362542,0.6224674649832794,0.9490612131645426,2,trunk_dominant,8.975233224263604,0.07980539835934053,0.2857142857142857,0.005805527791380882,0.02859622985124588,0.3760994621978213,0.10853979981883627,0.0,0.25,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,932,dataset\6\Cow_3_25\f_932_rgb.jpg,dataset\6\Cow_3_25\f_932_depth.npy,1,,7,173.08795166015625,173.1165771484375,0.6500346064567566,0.9513508762080662,0.7928704542820092,0.9718659764909787,1,trunk_dominant,10.43952872724293,0.1415941016693978,0.3677685950413223,0.012023532763123512,0.03474767506122589,0.39327263475138524,0.12922320038196647,0.0,0.27976190476190477,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,933,dataset\6\Cow_3_25\f_933_rgb.jpg,dataset\6\Cow_3_25\f_933_depth.npy,1,,7,173.08795166015625,173.1165771484375,0.6500346064567566,0.9513508762080662,0.7928704542820092,0.9718659764909787,1,trunk_dominant,10.43952872724293,0.1415941016693978,0.3677685950413223,0.012023532763123512,0.03474767506122589,0.39327263475138524,0.12922320038196647,0.0,0.27976190476190477,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,934,dataset\6\Cow_3_25\f_934_rgb.jpg,dataset\6\Cow_3_25\f_934_depth.npy,1,,5,174.24618530273438,174.3123779296875,0.258215069770813,0.5526297174120058,0.23367552050938967,0.7715738932050937,5,trunk_dominant,10.240633720721078,0.282080022068655,0.4311111111111111,0.01175931841135025,0.04107386991381645,0.5329074290914327,0.1644165390166126,0.0,0.33035714285714285,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,935,dataset\6\Cow_3_25\f_935_rgb.jpg,dataset\6\Cow_3_25\f_935_depth.npy,1,,5,174.24618530273438,174.3123779296875,0.258215069770813,0.5526297174120058,0.23367552050938967,0.7715738932050937,5,trunk_dominant,10.240633720721078,0.282080022068655,0.4311111111111111,0.01175931841135025,0.04107386991381645,0.5329074290914327,0.1644165390166126,0.0,0.33035714285714285,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,936,dataset\6\Cow_3_25\f_936_rgb.jpg,dataset\6\Cow_3_25\f_936_depth.npy,1,,5,173.98046875,174.24514770507812,0.3529653251171112,0.9582875833958582,0.9229619507319307,0.9763269588033795,0,trunk_dominant,10.960927014305739,0.26718512896088953,0.3440366972477064,0.015267019160091877,0.053893961012363434,0.4643141187640326,0.10879409512939908,0.0,0.35119047619047616,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,937,dataset\6\Cow_3_25\f_937_rgb.jpg,dataset\6\Cow_3_25\f_937_depth.npy,1,,5,173.98046875,174.24514770507812,0.3529653251171112,0.9582875833958582,0.9229619507319307,0.9763269588033795,0,trunk_dominant,10.960927014305739,0.26718512896088953,0.3440366972477064,0.015267019160091877,0.053893961012363434,0.4643141187640326,0.10879409512939908,0.0,0.35119047619047616,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,938,dataset\6\Cow_3_25\f_938_rgb.jpg,dataset\6\Cow_3_25\f_938_depth.npy,1,,5,173.2266845703125,172.89382934570312,0.8970228433609009,0.897311769986933,0.8438944220519675,0.9087199212871309,0,trunk_dominant,11.679339953358578,0.29059744315809155,0.2403846153846154,0.02476806752383709,0.07241208851337433,0.4439549774600043,0.12120437863660027,0.0,0.38095238095238093,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,939,dataset\6\Cow_3_25\f_939_rgb.jpg,dataset\6\Cow_3_25\f_939_depth.npy,1,,5,173.2266845703125,172.89382934570312,0.8970228433609009,0.897311769986933,0.8438944220519675,0.9087199212871309,0,trunk_dominant,11.679339953358578,0.29059744315809155,0.2403846153846154,0.02476806752383709,0.07241208851337433,0.4439549774600043,0.12120437863660027,0.0,0.38095238095238093,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,940,dataset\6\Cow_3_25\f_940_rgb.jpg,dataset\6\Cow_3_25\f_940_depth.npy,0,short_trunk_plateau,8,172.9104766845703,172.58621215820312,0.8881198763847351,0.8323240915428969,0.7826951285273762,0.8912035036276672,3,trunk_dominant,11.913253211326335,0.43652154681480226,0.21393034825870647,0.02665852941572666,0.07566596567630768,0.4856191980480147,0.14117451782584234,0.0,0.4017857142857143,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,941,dataset\6\Cow_3_25\f_941_rgb.jpg,dataset\6\Cow_3_25\f_941_depth.npy,0,short_trunk_plateau,8,172.9104766845703,172.58621215820312,0.8881198763847351,0.8323240915428969,0.7826951285273762,0.8912035036276672,3,trunk_dominant,11.913253211326335,0.43652154681480226,0.21393034825870647,0.02665852941572666,0.07566596567630768,0.4856191980480147,0.14117451782584234,0.0,0.4017857142857143,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,942,dataset\6\Cow_3_25\f_942_rgb.jpg,dataset\6\Cow_3_25\f_942_depth.npy,1,,8,169.70663452148438,170.54031372070312,2.860107421875,0.848781706873916,0.45792358053280124,0.9170085049853332,4,trunk_head_neck_reversed,11.012467849236032,0.3157014470859849,0.28426395939086296,0.02463478036224842,0.07135677337646484,0.4908916443147529,0.14145026784997042,0.0,0.41369047619047616,0.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,943,dataset\6\Cow_3_25\f_943_rgb.jpg,dataset\6\Cow_3_25\f_943_depth.npy,1,,8,169.70663452148438,170.54031372070312,2.860107421875,0.848781706873916,0.45792358053280124,0.9170085049853332,4,trunk_head_neck_reversed,11.012467849236032,0.3157014470859849,0.28426395939086296,0.02463478036224842,0.07135677337646484,0.4908916443147529,0.14145026784997042,0.0,0.41369047619047616,0.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,944,dataset\6\Cow_3_25\f_944_rgb.jpg,dataset\6\Cow_3_25\f_944_depth.npy,1,,8,171.17205810546875,172.26165771484375,2.382985830307007,0.9028452355290841,0.17505590248369962,0.9362396841246479,3,trunk_dominant,11.605307943271043,0.5663056309409029,0.27225130890052357,0.02604096382856369,0.06226760894060135,0.5351844337510208,0.14323564308412426,0.0,0.43154761904761907,1.0,1.0
BCS6__Cow_3_25,Cow_3_25,Cow_3,2,6,4,2,945,dataset\6\Cow_3_25\f_945_rgb.jpg,dataset\6\Cow_3_25\f_945_depth.npy,1,,8,171.17205810546875,172.26165771484375,2.382985830307007,0.9028452355290841,0.17505590248369962,0.9362396841246479,3,trunk_dominant,11.605307943271043,0.5663056309409029,0.27225130890052357,0.02604096382856369,0.06226760894060135,0.5351844337510208,0.14323564308412426,0.0,0.43154761904761907,1.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,195,dataset\6\Cow_45_9025\f_195_rgb.jpg,dataset\6\Cow_45_9025\f_195_depth.npy,1,,8,169.17013549804688,168.97103881835938,1.9724196195602417,0.9802174973219971,0.7888628856158069,0.9852933327558586,1,head_neck_trunk,7.340873466336575,0.42071151922965555,0.6260162601626016,0.03462350741028786,0.12225361913442612,0.11706905731368261,0.6873056892269365,0.26785714285714285,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,196,dataset\6\Cow_45_9025\f_196_rgb.jpg,dataset\6\Cow_45_9025\f_196_depth.npy,1,,9,168.9471893310547,168.9862823486328,1.8590449094772339,0.9722908269639331,0.9237399455750828,0.975240290874644,0,head_neck_trunk,7.5873858691211495,0.09907009095560682,0.5631399317406144,0.013418447226285934,0.054745864123106,0.120455951095318,0.8197870566401237,0.12797619047619047,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,197,dataset\6\Cow_45_9025\f_197_rgb.jpg,dataset\6\Cow_45_9025\f_197_depth.npy,1,,9,168.9471893310547,168.9862823486328,1.8590449094772339,0.9722908269639331,0.9237399455750828,0.975240290874644,0,head_neck_trunk,7.5873858691211495,0.09907009095560682,0.5631399317406144,0.013418447226285934,0.054745864123106,0.120455951095318,0.8197870566401237,0.12797619047619047,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,198,dataset\6\Cow_45_9025\f_198_rgb.jpg,dataset\6\Cow_45_9025\f_198_depth.npy,1,,7,168.68702697753906,168.4599151611328,1.273680329322815,0.9689521635667442,0.9337571278298881,0.975579486405169,0,head_neck_trunk,7.938639238872028,0.31689855102023046,0.6324503311258278,0.02782638557255268,0.13598030805587769,0.12435770166189604,0.7749879213549294,0.10119047619047619,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,199,dataset\6\Cow_45_9025\f_199_rgb.jpg,dataset\6\Cow_45_9025\f_199_depth.npy,1,,7,168.68702697753906,168.4599151611328,1.273680329322815,0.9689521635667442,0.9337571278298881,0.975579486405169,0,head_neck_trunk,7.938639238872028,0.31689855102023046,0.6324503311258278,0.02782638557255268,0.13598030805587769,0.12435770166189604,0.7749879213549294,0.10119047619047619,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,200,dataset\6\Cow_45_9025\f_200_rgb.jpg,dataset\6\Cow_45_9025\f_200_depth.npy,1,,6,169.26698303222656,168.76170349121094,2.7157227993011475,0.9540282700564493,0.8614176098670961,0.9669686472849952,0,head_neck_trunk,8.058892684334936,0.19559517134069893,0.5425867507886435,0.025477062910795212,0.09429667145013809,0.1132877859413309,0.653289281240693,0.05654761904761905,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,201,dataset\6\Cow_45_9025\f_201_rgb.jpg,dataset\6\Cow_45_9025\f_201_depth.npy,1,,6,169.26698303222656,168.76170349121094,2.7157227993011475,0.9540282700564493,0.8614176098670961,0.9669686472849952,0,head_neck_trunk,8.058892684334936,0.19559517134069893,0.5425867507886435,0.025477062910795212,0.09429667145013809,0.1132877859413309,0.653289281240693,0.05654761904761905,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,202,dataset\6\Cow_45_9025\f_202_rgb.jpg,dataset\6\Cow_45_9025\f_202_depth.npy,1,,7,166.80517578125,165.91932678222656,1.5661815404891968,0.967100106208027,0.928739554938658,0.9744908762391704,0,head_neck_trunk,7.938275137287235,0.08898193589946857,0.4869281045751634,0.011972629465162754,0.047792188823223114,0.19174204341605577,0.6621846641665304,0.08928571428571429,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,203,dataset\6\Cow_45_9025\f_203_rgb.jpg,dataset\6\Cow_45_9025\f_203_depth.npy,1,,7,166.80517578125,165.91932678222656,1.5661815404891968,0.967100106208027,0.928739554938658,0.9744908762391704,0,head_neck_trunk,7.938275137287235,0.08898193589946857,0.4869281045751634,0.011972629465162754,0.047792188823223114,0.19174204341605577,0.6621846641665304,0.08928571428571429,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,204,dataset\6\Cow_45_9025\f_204_rgb.jpg,dataset\6\Cow_45_9025\f_204_depth.npy,1,,7,167.9134979248047,168.1796875,2.2138190269470215,0.9092155694921189,0.8695216690594927,0.9465783298449157,0,head_neck_trunk,7.781412697079489,0.012519564185367926,0.46726190476190477,0.01173704955726862,0.04116183891892433,0.16971555131433483,0.5547992235343764,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,205,dataset\6\Cow_45_9025\f_205_rgb.jpg,dataset\6\Cow_45_9025\f_205_depth.npy,1,,7,167.9134979248047,168.1796875,2.2138190269470215,0.9092155694921189,0.8695216690594927,0.9465783298449157,0,head_neck_trunk,7.781412697079489,0.012519564185367926,0.46726190476190477,0.01173704955726862,0.04116183891892433,0.16971555131433483,0.5547992235343764,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,206,dataset\6\Cow_45_9025\f_206_rgb.jpg,dataset\6\Cow_45_9025\f_206_depth.npy,1,,7,167.6624298095703,166.83773803710938,1.4892045259475708,0.9321342970871545,0.9010110612915521,0.9464124876511246,0,trunk_dominant,7.387218001727945,0.03222762164774906,0.41964285714285715,0.011674399487674236,0.047312065958976746,0.23630015769186863,0.3995032329482702,0.0,0.0,1.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,207,dataset\6\Cow_45_9025\f_207_rgb.jpg,dataset\6\Cow_45_9025\f_207_depth.npy,1,,7,167.6624298095703,166.83773803710938,1.4892045259475708,0.9321342970871545,0.9010110612915521,0.9464124876511246,0,trunk_dominant,7.387218001727945,0.03222762164774906,0.41964285714285715,0.011674399487674236,0.047312065958976746,0.23630015769186863,0.3995032329482702,0.0,0.0,1.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,208,dataset\6\Cow_45_9025\f_208_rgb.jpg,dataset\6\Cow_45_9025\f_208_depth.npy,1,,7,167.28189086914062,167.32919311523438,1.3831063508987427,0.9490558836188789,0.9109736122722772,0.9649144428579682,0,head_neck_trunk,7.3805400337071205,0.08966102405584309,0.4226190476190476,0.020064640790224075,0.06523241102695465,0.329420796296253,0.45430520760911797,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,209,dataset\6\Cow_45_9025\f_209_rgb.jpg,dataset\6\Cow_45_9025\f_209_depth.npy,1,,7,167.28189086914062,167.32919311523438,1.3831063508987427,0.9490558836188789,0.9109736122722772,0.9649144428579682,0,head_neck_trunk,7.3805400337071205,0.08966102405584309,0.4226190476190476,0.020064640790224075,0.06523241102695465,0.329420796296253,0.45430520760911797,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,210,dataset\6\Cow_45_9025\f_210_rgb.jpg,dataset\6\Cow_45_9025\f_210_depth.npy,1,,9,168.2394561767578,168.32858276367188,2.0972940921783447,0.8925983057184061,0.867621682571206,0.9369819215097435,0,head_neck_trunk,7.886485715979489,0.0321952094214879,0.3541666666666667,0.02405894733965397,0.060408901423215866,0.37890338239587196,0.5953251600591059,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,211,dataset\6\Cow_45_9025\f_211_rgb.jpg,dataset\6\Cow_45_9025\f_211_depth.npy,1,,9,168.2394561767578,168.32858276367188,2.0972940921783447,0.8925983057184061,0.867621682571206,0.9369819215097435,0,head_neck_trunk,7.886485715979489,0.0321952094214879,0.3541666666666667,0.02405894733965397,0.060408901423215866,0.37890338239587196,0.5953251600591059,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,212,dataset\6\Cow_45_9025\f_212_rgb.jpg,dataset\6\Cow_45_9025\f_212_depth.npy,1,,9,166.39739990234375,166.98153686523438,1.2201021909713745,0.9174838276460908,0.778877783302557,0.9407207362006664,2,head_neck_trunk,7.8833993783406555,0.03238814889930097,0.30357142857142855,0.019497690722346306,0.060004811733961105,0.453642009525934,0.6482089949265496,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,213,dataset\6\Cow_45_9025\f_213_rgb.jpg,dataset\6\Cow_45_9025\f_213_depth.npy,1,,9,166.39739990234375,166.98153686523438,1.2201021909713745,0.9174838276460908,0.778877783302557,0.9407207362006664,2,head_neck_trunk,7.8833993783406555,0.03238814889930097,0.30357142857142855,0.019497690722346306,0.060004811733961105,0.453642009525934,0.6482089949265496,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,214,dataset\6\Cow_45_9025\f_214_rgb.jpg,dataset\6\Cow_45_9025\f_214_depth.npy,1,,9,169.98129272460938,169.84242248535156,1.080135464668274,0.8793903081711602,0.8487966843876286,0.9239211752797263,0,head_neck_trunk,7.7888334099760925,0.020405631157672133,0.2708333333333333,0.01667625457048416,0.06621193885803223,0.5201176684243575,0.7656392210808618,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,215,dataset\6\Cow_45_9025\f_215_rgb.jpg,dataset\6\Cow_45_9025\f_215_depth.npy,1,,9,169.98129272460938,169.84242248535156,1.080135464668274,0.8793903081711602,0.8487966843876286,0.9239211752797263,0,head_neck_trunk,7.7888334099760925,0.020405631157672133,0.2708333333333333,0.01667625457048416,0.06621193885803223,0.5201176684243575,0.7656392210808618,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,216,dataset\6\Cow_45_9025\f_216_rgb.jpg,dataset\6\Cow_45_9025\f_216_depth.npy,1,,5,167.35682678222656,167.2707977294922,0.5492004156112671,0.8593758796036195,0.7992770244711326,0.9048965728943759,1,head_neck_trunk,7.7466848116455935,0.06423410189032097,0.22023809523809523,0.012879453599452972,0.03678065165877342,0.5371890799944357,0.6621511254038764,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,217,dataset\6\Cow_45_9025\f_217_rgb.jpg,dataset\6\Cow_45_9025\f_217_depth.npy,1,,5,167.35682678222656,167.2707977294922,0.5492004156112671,0.8593758796036195,0.7992770244711326,0.9048965728943759,1,head_neck_trunk,7.7466848116455935,0.06423410189032097,0.22023809523809523,0.012879453599452972,0.03678065165877342,0.5371890799944357,0.6621511254038764,0.0,0.0,1.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,218,dataset\6\Cow_45_9025\f_218_rgb.jpg,dataset\6\Cow_45_9025\f_218_depth.npy,0,short_trunk_plateau,6,171.9434356689453,172.104248046875,0.7960652112960815,0.8866748581582337,0.723566592535912,0.9232235434314526,1,entry_or_trunk_with_rump,7.717779356350675,0.08409756370257071,0.20833333333333334,0.04638195037841797,0.14010277390480042,0.5904433731644937,0.612310868237452,0.0,0.0,0.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,219,dataset\6\Cow_45_9025\f_219_rgb.jpg,dataset\6\Cow_45_9025\f_219_depth.npy,0,short_trunk_plateau,6,171.9434356689453,172.104248046875,0.7960652112960815,0.8866748581582337,0.723566592535912,0.9232235434314526,1,entry_or_trunk_with_rump,7.717779356350675,0.08409756370257071,0.20833333333333334,0.04638195037841797,0.14010277390480042,0.5904433731644937,0.612310868237452,0.0,0.0,0.0,0.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,220,dataset\6\Cow_45_9025\f_220_rgb.jpg,dataset\6\Cow_45_9025\f_220_depth.npy,0,short_trunk_plateau,6,174.38900756835938,174.25245666503906,0.40515580773353577,0.9659869562655095,0.9055284267379553,0.9736878017065399,0,trunk_head_neck_reversed,7.178797405034274,0.1245204789116201,0.14285714285714285,0.03308883309364319,0.10210757702589035,0.5951638028418358,0.5366321312247248,0.0,0.0,0.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,221,dataset\6\Cow_45_9025\f_221_rgb.jpg,dataset\6\Cow_45_9025\f_221_depth.npy,0,short_trunk_plateau,6,174.38900756835938,174.25245666503906,0.40515580773353577,0.9659869562655095,0.9055284267379553,0.9736878017065399,0,trunk_head_neck_reversed,7.178797405034274,0.1245204789116201,0.14285714285714285,0.03308883309364319,0.10210757702589035,0.5951638028418358,0.5366321312247248,0.0,0.0,0.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,222,dataset\6\Cow_45_9025\f_222_rgb.jpg,dataset\6\Cow_45_9025\f_222_depth.npy,0,short_trunk_plateau;too_few_valid_profiles,2,173.7120361328125,173.7120361328125,0.9545211791992188,0.9417469443644981,0.9208502018848218,0.9499869014057541,0,trunk_head_neck_reversed,7.047281812558339,0.15165539556566898,0.18452380952380953,0.017799140885472298,0.07321423292160034,0.6183110845990347,0.46878413582210576,0.0,0.0,0.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,223,dataset\6\Cow_45_9025\f_223_rgb.jpg,dataset\6\Cow_45_9025\f_223_depth.npy,0,short_trunk_plateau;too_few_valid_profiles,2,173.7120361328125,173.7120361328125,0.9545211791992188,0.9417469443644981,0.9208502018848218,0.9499869014057541,0,trunk_head_neck_reversed,7.047281812558339,0.15165539556566898,0.18452380952380953,0.017799140885472298,0.07321423292160034,0.6183110845990347,0.46878413582210576,0.0,0.0,0.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,224,dataset\6\Cow_45_9025\f_224_rgb.jpg,dataset\6\Cow_45_9025\f_224_depth.npy,0,short_trunk_plateau;too_few_valid_profiles,1,175.27842712402344,175.27842712402344,0.0,0.6094155952572489,0.6094155952572489,0.7862310303578877,1,trunk_head_neck_reversed,6.651267696939485,0.18444148033246677,0.19642857142857142,0.029350031167268753,0.11197369545698166,0.6520238868470538,0.3752929264429496,0.0,0.0,0.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,225,dataset\6\Cow_45_9025\f_225_rgb.jpg,dataset\6\Cow_45_9025\f_225_depth.npy,0,short_trunk_plateau;too_few_valid_profiles,1,175.27842712402344,175.27842712402344,0.0,0.6094155952572489,0.6094155952572489,0.7862310303578877,1,trunk_head_neck_reversed,6.651267696939485,0.18444148033246677,0.19642857142857142,0.029350031167268753,0.11197369545698166,0.6520238868470538,0.3752929264429496,0.0,0.0,0.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,226,dataset\6\Cow_45_9025\f_226_rgb.jpg,dataset\6\Cow_45_9025\f_226_depth.npy,0,short_trunk_plateau,4,174.64317321777344,174.59429931640625,0.4462423622608185,0.8362225295438043,0.8257162384023593,0.8980758631098947,0,trunk_head_neck_reversed,6.492000111243939,0.3104291491818998,0.20238095238095238,0.009276379831135273,0.025267329066991806,0.6161707225175779,0.2537503853939002,0.0,0.0,0.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,227,dataset\6\Cow_45_9025\f_227_rgb.jpg,dataset\6\Cow_45_9025\f_227_depth.npy,0,short_trunk_plateau,4,174.64317321777344,174.59429931640625,0.4462423622608185,0.8362225295438043,0.8257162384023593,0.8980758631098947,0,trunk_head_neck_reversed,6.492000111243939,0.3104291491818998,0.20238095238095238,0.009276379831135273,0.025267329066991806,0.6161707225175779,0.2537503853939002,0.0,0.0,0.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,228,dataset\6\Cow_45_9025\f_228_rgb.jpg,dataset\6\Cow_45_9025\f_228_depth.npy,0,too_few_valid_profiles,2,175.15301513671875,175.15301513671875,0.30986785888671875,0.9504321423195665,0.9266765569005444,0.9665064012513587,0,trunk_head_neck_reversed,6.428727861437224,0.4671890090211832,0.296969696969697,0.018017759546637535,0.05112326145172119,0.6254764561613533,0.18078904112940622,0.0,0.017857142857142856,0.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,229,dataset\6\Cow_45_9025\f_229_rgb.jpg,dataset\6\Cow_45_9025\f_229_depth.npy,0,too_few_valid_profiles,2,175.15301513671875,175.15301513671875,0.30986785888671875,0.9504321423195665,0.9266765569005444,0.9665064012513587,0,trunk_head_neck_reversed,6.428727861437224,0.4671890090211832,0.296969696969697,0.018017759546637535,0.05112326145172119,0.6254764561613533,0.18078904112940622,0.0,0.017857142857142856,0.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,230,dataset\6\Cow_45_9025\f_230_rgb.jpg,dataset\6\Cow_45_9025\f_230_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,trunk_head_neck_reversed,6.152849448571416,0.46248111169124684,0.3741935483870968,0.01479528471827507,0.050652675330638885,0.6296063332441593,0.17689470083914033,0.0,0.07738095238095238,0.0,1.0
BCS6__Cow_45_9025,Cow_45_9025,Cow_45,0,6,4,2,231,dataset\6\Cow_45_9025\f_231_rgb.jpg,dataset\6\Cow_45_9025\f_231_depth.npy,0,too_few_valid_profiles;no_valid_angle,0,,,,,,,0,trunk_head_neck_reversed,6.152849448571416,0.46248111169124684,0.3741935483870968,0.01479528471827507,0.050652675330638885,0.6296063332441593,0.17689470083914033,0.0,0.07738095238095238,0.0,1.0
